variant,sample_size,actual_size_a,actual_size_b,n_repeats,fmd_mean,fmd_std,fmd_min,fmd_max,fmd_ci_lower,fmd_ci_upper
tok=REMI|model=MusicBERT-large|vel=on|quant=off,500,119,119,10,1726.2837158203124,4.8828125e-05,1726.28369140625,1726.2838134765625,1726.28369140625,1726.2838134765625
tok=REMI|model=MusicBERT-large|vel=off|quant=off,50,50,50,10,19.368067932128906,1.2767004106499305,17.299617767333984,21.700685501098633,17.485643768310545,21.505150318145752
tok=REMI|model=MusicBERT-large|vel=off|quant=off,100,100,100,10,13.546665573120118,0.3649580649792206,12.987890243530273,14.136589050292969,13.046979522705078,14.134584045410156
tok=REMI|model=MusicBERT-large|vel=off|quant=off,200,119,119,10,12.267984676361085,4.370284743266906e-07,12.267984390258789,12.267985343933105,12.267984390258789,12.267985343933105
tok=REMI|model=MusicBERT-large|vel=off|quant=off,500,119,119,10,12.267984771728516,4.672030911985737e-07,12.267984390258789,12.267985343933105,12.267984390258789,12.267985343933105
tok=REMI|model=MusicBERT-large|vel=on|quant=on,50,50,50,10,1787.3447509765624,81.39091966609742,1644.922607421875,1916.472412109375,1659.2040100097656,1912.4798706054687
tok=REMI|model=MusicBERT-large|vel=on|quant=on,100,100,100,10,1747.0655029296875,28.33634932897901,1691.08544921875,1782.939697265625,1696.3183471679688,1782.066860961914
tok=REMI|model=MusicBERT-large|vel=on|quant=on,200,119,119,10,1726.2837646484375,8.097228492078614e-05,1726.28369140625,1726.283935546875,1726.28369140625,1726.2839080810547
tok=REMI|model=MusicBERT-large|vel=on|quant=on,500,119,119,10,1726.2837036132812,3.662109375e-05,1726.28369140625,1726.2838134765625,1726.28369140625,1726.2837860107422
tok=REMI|model=MusicBERT-large|vel=off|quant=on,50,50,50,10,19.435974884033204,0.9527768330294988,17.938810348510742,21.301509857177734,18.086027574539184,21.17810935974121
tok=REMI|model=MusicBERT-large|vel=off|quant=on,100,100,100,10,13.478458213806153,0.3886696266557988,12.848483085632324,14.20026969909668,12.869338011741638,14.123646068572999
tok=REMI|model=MusicBERT-large|vel=off|quant=on,200,119,119,10,12.26798505783081,4.370284743266907e-07,12.267984390258789,12.267985343933105,12.267984390258789,12.267985343933105
tok=REMI|model=MusicBERT-large|vel=off|quant=on,500,119,119,10,12.267984580993652,3.814697265625e-07,12.267984390258789,12.267985343933105,12.267984390258789,12.267985343933105
tok=REMI|model=MERT|vel=on|quant=off,50,50,50,10,1241.3549438476562,12.538705509255601,1214.8216552734375,1255.0738525390625,1216.5201416015625,1254.2636657714843
tok=REMI|model=MERT|vel=on|quant=off,100,100,100,10,1089.29287109375,5.986406740055109,1082.098388671875,1097.77099609375,1082.1476623535157,1097.505841064453
tok=REMI|model=MERT|vel=on|quant=off,200,119,119,10,1043.2861328125,0.0,1043.2861328125,1043.2861328125,1043.2861328125,1043.2861328125
tok=REMI|model=MERT|vel=on|quant=off,500,119,119,10,1043.2861328125,0.0,1043.2861328125,1043.2861328125,1043.2861328125,1043.2861328125
tok=REMI|model=MERT|vel=off|quant=off,50,50,50,10,1237.56982421875,5.571848777317765,1223.7618408203125,1243.4375,1225.627182006836,1243.1141723632813
tok=REMI|model=MERT|vel=off|quant=off,100,100,100,10,1084.9370361328124,4.9730984061362955,1079.1412353515625,1094.3858642578125,1079.51279296875,1093.963604736328
tok=REMI|model=MERT|vel=off|quant=off,200,119,119,10,1039.32177734375,0.0,1039.32177734375,1039.32177734375,1039.32177734375,1039.32177734375
tok=REMI|model=MERT|vel=off|quant=off,500,119,119,10,1039.32177734375,0.0,1039.32177734375,1039.32177734375,1039.32177734375,1039.32177734375
tok=REMI|model=MERT|vel=on|quant=on,50,50,50,10,1244.8399169921875,9.592709475761017,1221.943603515625,1259.9112548828125,1225.9226318359374,1258.3144470214843
tok=REMI|model=MERT|vel=on|quant=on,100,100,100,10,1087.7709838867188,5.833836406661375,1082.8092041015625,1101.1904296875,1082.9120635986328,1100.0930603027343
tok=REMI|model=MERT|vel=on|quant=on,200,119,119,10,1043.2861328125,0.0,1043.2861328125,1043.2861328125,1043.2861328125,1043.2861328125
tok=REMI|model=MERT|vel=on|quant=on,500,119,119,10,1043.2861328125,0.0,1043.2861328125,1043.2861328125,1043.2861328125,1043.2861328125
tok=REMI|model=MERT|vel=off|quant=on,50,50,50,10,1232.942236328125,14.003360320618734,1203.2572021484375,1253.446533203125,1206.333676147461,1252.6009979248047
tok=REMI|model=MERT|vel=off|quant=on,100,100,100,10,1085.7106567382812,4.6817398754798365,1077.468505859375,1093.6278076171875,1078.1324920654297,1092.816714477539
tok=REMI|model=MERT|vel=off|quant=on,200,119,119,10,1039.32177734375,0.0,1039.32177734375,1039.32177734375,1039.32177734375,1039.32177734375
tok=REMI|model=MERT|vel=off|quant=on,500,119,119,10,1039.32177734375,0.0,1039.32177734375,1039.32177734375,1039.32177734375,1039.32177734375
tok=REMI|model=NLP-Baseline|vel=on|quant=off,50,50,50,10,0.10056320205330849,0.009330735211840094,0.08694835007190704,0.11422877013683319,0.08728559762239456,0.11328162848949433
tok=REMI|model=NLP-Baseline|vel=on|quant=off,100,100,100,10,0.06010380983352661,0.0033159513350604643,0.05551987141370773,0.06479766964912415,0.05564781781286001,0.06478450335562229
tok=REMI|model=NLP-Baseline|vel=on|quant=off,200,119,119,10,0.052501552551984784,3.650024149988857e-09,0.05250154435634613,0.052501559257507324,0.05250154603272676,0.05250155841931701
tok=REMI|model=NLP-Baseline|vel=on|quant=off,500,119,119,10,0.05250155180692673,4.998001405968792e-09,0.05250154435634613,0.052501559257507324,0.05250154435634613,0.052501559257507324
tok=REMI|model=NLP-Baseline|vel=off|quant=off,50,50,50,10,0.08785696253180504,0.008031240786344407,0.0728948786854744,0.09964863210916519,0.07392800189554691,0.09928704351186753
tok=REMI|model=NLP-Baseline|vel=off|quant=off,100,100,100,10,0.05223197638988495,0.003773930779230075,0.04402788355946541,0.058104924857616425,0.04531044634059071,0.05770017700269818
tok=REMI|model=NLP-Baseline|vel=off|quant=off,200,119,119,10,0.04710218384861946,3.6500241499888573e-09,0.047102175652980804,0.047102190554142,0.047102177329361436,0.04710218971595168
tok=REMI|model=NLP-Baseline|vel=off|quant=off,500,119,119,10,0.047102184221148494,4.423537137746035e-09,0.047102175652980804,0.047102190554142,0.04710217649117112,0.047102190554142
tok=REMI|model=NLP-Baseline|vel=on|quant=on,50,50,50,10,0.09913155436515808,0.011430698266685996,0.08633189648389816,0.12266327440738678,0.08696359358727931,0.12010623067617417
tok=REMI|model=NLP-Baseline|vel=on|quant=on,100,100,100,10,0.06125261373817921,0.003072345456004836,0.056062791496515274,0.0667232871055603,0.05661691157147288,0.06621547285467386
tok=REMI|model=NLP-Baseline|vel=on|quant=on,200,119,119,10,0.052501550316810607,4.148307712994532e-09,0.05250154435634613,0.052501559257507324,0.05250154435634613,0.05250155758112669
tok=REMI|model=NLP-Baseline|vel=on|quant=on,500,119,119,10,0.05250154919922352,3.3527612686157227e-09,0.05250154435634613,0.05250155180692673,0.05250154435634613,0.05250155180692673
tok=REMI|model=NLP-Baseline|vel=off|quant=on,50,50,50,10,0.08501734510064125,0.014770668254135437,0.07368223369121552,0.12713712453842163,0.07369255684316159,0.11832440998405219
tok=REMI|model=NLP-Baseline|vel=off|quant=on,100,100,100,10,0.051357750222086905,0.0032234769873385094,0.0444248728454113,0.055608853697776794,0.04509508227929473,0.055419139377772805
tok=REMI|model=NLP-Baseline|vel=off|quant=on,200,119,119,10,0.04710218496620655,4.16500117164066e-09,0.047102175652980804,0.047102190554142,0.047102177329361436,0.047102190554142
tok=REMI|model=NLP-Baseline|vel=off|quant=on,500,119,119,10,0.04710218012332916,5.475036224983286e-09,0.047102171927690506,0.047102190554142,0.047102171927690506,0.04710218887776137
tok=REMI|model=CLaMP-1|vel=on|quant=off,50,50,50,10,0.041060072183609006,0.0027261548489686902,0.03572264686226845,0.04550117999315262,0.03612139830365777,0.04498926447704434
tok=REMI|model=CLaMP-1|vel=on|quant=off,100,100,100,10,0.02527833040803671,0.000731316357553714,0.024411296471953392,0.026386559009552002,0.024415015103295447,0.026372609846293926
tok=REMI|model=CLaMP-1|vel=on|quant=off,200,119,119,10,0.02191958241164684,7.450580596923828e-10,0.021919582039117813,0.021919583901762962,0.021919582039117813,0.021919583901762962
tok=REMI|model=CLaMP-1|vel=on|quant=off,500,119,119,10,0.02191958259791136,8.535712389193176e-10,0.021919582039117813,0.021919583901762962,0.021919582039117813,0.021919583901762962
tok=REMI|model=CLaMP-1|vel=off|quant=off,50,50,50,10,0.04171370901167393,0.0032698111776366255,0.037329256534576416,0.04709731787443161,0.03766788374632597,0.04707192238420248
tok=REMI|model=CLaMP-1|vel=off|quant=off,100,100,100,10,0.02491681445389986,0.0007940804529107436,0.023835670202970505,0.026196157559752464,0.023891455959528685,0.026149745704606174
tok=REMI|model=CLaMP-1|vel=off|quant=off,200,119,119,10,0.022168360836803912,5.587935447692871e-10,0.022168360650539398,0.022168362513184547,0.022168360650539398,0.02216836209408939
tok=REMI|model=CLaMP-1|vel=off|quant=off,500,119,119,10,0.022168361023068427,7.450580596923829e-10,0.022168360650539398,0.022168362513184547,0.022168360650539398,0.022168362513184547
tok=REMI|model=CLaMP-1|vel=on|quant=on,50,50,50,10,0.042540169507265094,0.0034260225941121,0.03728722035884857,0.050782255828380585,0.037696150783449414,0.0492582087405026
tok=REMI|model=CLaMP-1|vel=on|quant=on,100,100,100,10,0.025216714665293693,0.00045951128698170984,0.024267666041851044,0.025750748813152313,0.02437530979514122,0.025743660237640142
tok=REMI|model=CLaMP-1|vel=on|quant=on,200,119,119,10,0.02191958241164684,7.450580596923828e-10,0.021919582039117813,0.021919583901762962,0.021919582039117813,0.021919583901762962
tok=REMI|model=CLaMP-1|vel=on|quant=on,500,119,119,10,0.02191958241164684,7.450580596923829e-10,0.021919582039117813,0.021919583901762962,0.021919582039117813,0.021919583901762962
tok=REMI|model=CLaMP-1|vel=off|quant=on,50,50,50,10,0.041856713593006134,0.0023278635057526463,0.039351120591163635,0.046466998755931854,0.03935544565320015,0.04624675754457712
tok=REMI|model=CLaMP-1|vel=off|quant=on,100,100,100,10,0.025249756500124933,0.0007738337212577825,0.02405654266476631,0.026194758713245392,0.024076349940150975,0.02619094620458782
tok=REMI|model=CLaMP-1|vel=off|quant=on,200,119,119,10,0.022168361581861973,9.313225746154785e-10,0.022168360650539398,0.022168362513184547,0.022168360650539398,0.022168362513184547
tok=REMI|model=CLaMP-1|vel=off|quant=on,500,119,119,10,0.022168360836803912,5.587935447692871e-10,0.022168360650539398,0.022168362513184547,0.022168360650539398,0.02216836209408939
tok=REMI|model=CLaMP-2|vel=on|quant=off,50,50,50,10,0.17259368747472764,0.0264892886595557,0.13286462426185608,0.2061399221420288,0.13370217755436897,0.20478268079459666
tok=REMI|model=CLaMP-2|vel=on|quant=off,100,100,100,10,0.10126457661390305,0.0060476926776320055,0.09448893368244171,0.11108377575874329,0.09457457661628724,0.1106263803318143
tok=REMI|model=CLaMP-2|vel=on|quant=off,200,119,119,10,0.09109811782836914,3.650024149988857e-09,0.0910981148481369,0.0910981222987175,0.0910981148481369,0.0910981222987175
tok=REMI|model=CLaMP-2|vel=on|quant=off,500,119,119,10,0.0910981185734272,3.725290298461914e-09,0.0910981148481369,0.0910981222987175,0.0910981148481369,0.0910981222987175
tok=REMI|model=CLaMP-2|vel=off|quant=off,50,50,50,10,0.20195748955011367,0.02796626889192146,0.1677735447883606,0.2646052837371826,0.16812754943966865,0.25696479678153994
tok=REMI|model=CLaMP-2|vel=off|quant=off,100,100,100,10,0.1445145308971405,0.008629814130440295,0.13265131413936615,0.15810871124267578,0.13266493640840055,0.1571709740906954
tok=REMI|model=CLaMP-2|vel=off|quant=off,200,119,119,10,0.13979021906852723,5.960464477539063e-09,0.13979020714759827,0.13979022204875946,0.13979020714759827,0.13979022204875946
tok=REMI|model=CLaMP-2|vel=off|quant=off,500,119,119,10,0.13979021459817886,7.450580596923828e-09,0.13979020714759827,0.13979022204875946,0.13979020714759827,0.13979022204875946
tok=REMI|model=CLaMP-2|vel=on|quant=on,50,50,50,10,0.17170803248882294,0.02540073785383037,0.14579054713249207,0.22119265794754028,0.14610776863992214,0.22014825269579888
tok=REMI|model=CLaMP-2|vel=on|quant=on,100,100,100,10,0.10472990199923515,0.007096911143763074,0.09264558553695679,0.11686119437217712,0.09362353906035423,0.11618203558027744
tok=REMI|model=CLaMP-2|vel=on|quant=on,200,119,119,10,0.09109811931848526,3.650024149988857e-09,0.0910981148481369,0.0910981222987175,0.0910981148481369,0.0910981222987175
tok=REMI|model=CLaMP-2|vel=on|quant=on,500,119,119,10,0.0910981185734272,3.725290298461914e-09,0.0910981148481369,0.0910981222987175,0.0910981148481369,0.0910981222987175
tok=REMI|model=CLaMP-2|vel=off|quant=on,50,50,50,10,0.23030626624822617,0.04637468707047039,0.1656145453453064,0.31347906589508057,0.1669427551329136,0.3048016302287579
tok=REMI|model=CLaMP-2|vel=off|quant=on,100,100,100,10,0.14328354224562645,0.01579373985482733,0.10931206494569778,0.16715951263904572,0.11518907826393843,0.16703882329165937
tok=REMI|model=CLaMP-2|vel=off|quant=on,200,119,119,10,0.1397902175784111,6.828569911354541e-09,0.13979020714759827,0.13979022204875946,0.13979020714759827,0.13979022204875946
tok=REMI|model=CLaMP-2|vel=off|quant=on,500,119,119,10,0.13979021906852723,5.960464477539063e-09,0.13979020714759827,0.13979022204875946,0.13979020714759827,0.13979022204875946
tok=TSD|model=MusicBERT|vel=on|quant=off,50,50,50,10,9.219354248046875,0.6372510012933484,8.048913955688477,10.373970985412598,8.180606985092163,10.28655264377594
tok=TSD|model=MusicBERT|vel=on|quant=off,100,100,100,10,6.080303621292114,0.23223832106347733,5.704334735870361,6.500635147094727,5.717399990558624,6.465557217597961
tok=TSD|model=MusicBERT|vel=on|quant=off,200,119,119,10,5.539885663986206,3.7242172603162076e-07,5.5398850440979,5.539886474609375,5.539885151386261,5.539886367321015
tok=TSD|model=MusicBERT|vel=on|quant=off,500,119,119,10,5.539885807037353,3.1629798797182086e-07,5.539885520935059,5.539886474609375,5.539885520935059,5.539886367321015
tok=TSD|model=MusicBERT|vel=off|quant=off,50,50,50,10,7.1116186618804935,0.49673021051438554,6.555429935455322,8.036832809448242,6.562326431274414,7.957062196731568
tok=TSD|model=MusicBERT|vel=off|quant=off,100,100,100,10,4.755936002731323,0.16010828269312624,4.472851753234863,5.035406589508057,4.486544001102447,5.013043832778931
tok=TSD|model=MusicBERT|vel=off|quant=off,200,119,119,10,4.228798055648804,3.7242172603162076e-07,4.228797435760498,4.2287983894348145,4.228797435760498,4.2287983894348145
tok=TSD|model=MusicBERT|vel=off|quant=off,500,119,119,10,4.228798532485962,4.792154131470151e-07,4.228797435760498,4.228798866271973,4.2287975430488585,4.228798866271973
tok=TSD|model=MusicBERT|vel=on|quant=on,50,50,50,10,9.005772256851197,0.7493838847422472,7.8598785400390625,10.626104354858398,7.8804876685142515,10.366162252426149
tok=TSD|model=MusicBERT|vel=on|quant=on,100,100,100,10,6.26109733581543,0.18702775267451335,5.895669937133789,6.534214973449707,5.944036710262298,6.519811081886291
tok=TSD|model=MusicBERT|vel=on|quant=on,200,119,119,10,5.539885807037353,5.309833872633002e-07,5.5398850440979,5.539886474609375,5.5398850440979,5.539886474609375
tok=TSD|model=MusicBERT|vel=on|quant=on,500,119,119,10,5.539885759353638,4.88612688348751e-07,5.5398850440979,5.539886474609375,5.539885151386261,5.539886474609375
tok=TSD|model=MusicBERT|vel=off|quant=on,50,50,50,10,7.015999889373779,0.5257355156078474,6.093015670776367,7.795597076416016,6.166485559940338,7.789939117431641
tok=TSD|model=MusicBERT|vel=off|quant=on,100,100,100,10,4.718156576156616,0.1161357277513899,4.594029426574707,4.982144355773926,4.602999269962311,4.958878874778748
tok=TSD|model=MusicBERT|vel=off|quant=on,200,119,119,10,4.228798198699951,3.1629798797182086e-07,4.228797912597656,4.228798866271973,4.228797912597656,4.228798758983612
tok=TSD|model=MusicBERT|vel=off|quant=on,500,119,119,10,4.2287983894348145,3.015782985847835e-07,4.228797912597656,4.228798866271973,4.228797912597656,4.228798866271973
tok=TSD|model=MusicBERT-large|vel=on|quant=off,50,50,50,10,22.32923107147217,0.8948377153772635,20.25551986694336,23.724790573120117,20.525404596328734,23.55722846984863
tok=TSD|model=MusicBERT-large|vel=on|quant=off,100,100,100,10,15.833584403991699,0.30440905905682186,15.436814308166504,16.261629104614258,15.442407464981079,16.25666766166687
tok=TSD|model=MusicBERT-large|vel=on|quant=off,200,119,119,10,14.28236436843872,6.397441799640054e-07,14.282363891601562,14.282365798950195,14.282363891601562,14.282365584373474
tok=TSD|model=MusicBERT-large|vel=on|quant=off,500,119,119,10,14.28236427307129,4.672030911985737e-07,14.282363891601562,14.282364845275879,14.282363891601562,14.282364845275879
tok=TSD|model=MusicBERT-large|vel=off|quant=off,50,50,50,10,20.56256980895996,1.0254047088316451,18.968460083007812,22.425142288208008,19.05596532821655,22.232955360412596
tok=TSD|model=MusicBERT-large|vel=off|quant=off,100,100,100,10,13.764452743530274,0.3764502349372497,13.046161651611328,14.278548240661621,13.105327534675599,14.25952751636505
tok=TSD|model=MusicBERT-large|vel=off|quant=off,200,119,119,10,12.565000343322755,5.7220458984375e-07,12.5649995803833,12.565001487731934,12.5649995803833,12.565001273155213
tok=TSD|model=MusicBERT-large|vel=off|quant=off,500,119,119,10,12.565000057220459,4.76837158203125e-07,12.5649995803833,12.565000534057617,12.5649995803833,12.565000534057617
tok=TSD|model=MusicBERT-large|vel=on|quant=on,50,50,50,10,22.624287414550782,0.9416748789815939,21.06990623474121,24.000137329101562,21.082589864730835,23.900632524490355
tok=TSD|model=MusicBERT-large|vel=on|quant=on,100,100,100,10,15.783089923858643,0.22607551751564856,15.396247863769531,16.128568649291992,15.420531940460204,16.104494857788087
tok=TSD|model=MusicBERT-large|vel=on|quant=on,200,119,119,10,14.28236427307129,4.672030911985737e-07,14.282363891601562,14.282364845275879,14.282363891601562,14.282364845275879
tok=TSD|model=MusicBERT-large|vel=on|quant=on,500,119,119,10,14.28236436843872,4.76837158203125e-07,14.282363891601562,14.282364845275879,14.282363891601562,14.282364845275879
tok=TSD|model=MusicBERT-large|vel=off|quant=on,50,50,50,10,19.216697883605956,0.9245088767472212,17.794830322265625,20.775554656982422,17.822109031677247,20.60870795249939
tok=TSD|model=MusicBERT-large|vel=off|quant=on,100,100,100,10,13.79120855331421,0.23319332026656328,13.36234188079834,14.127582550048828,13.389988160133361,14.110085105895996
tok=TSD|model=MusicBERT-large|vel=off|quant=on,200,119,119,10,12.565000343322755,3.814697265625e-07,12.5649995803833,12.565000534057617,12.5649995803833,12.565000534057617
tok=TSD|model=MusicBERT-large|vel=off|quant=on,500,119,119,10,12.565000343322755,3.814697265625e-07,12.5649995803833,12.565000534057617,12.5649995803833,12.565000534057617
tok=TSD|model=MERT|vel=on|quant=off,50,50,50,10,1235.46806640625,14.073765658968657,1206.1395263671875,1249.891845703125,1208.2306091308594,1249.154278564453
tok=TSD|model=MERT|vel=on|quant=off,100,100,100,10,1082.0806030273438,5.991327673946068,1075.54638671875,1093.788330078125,1075.8624359130858,1093.2873260498047
tok=TSD|model=MERT|vel=on|quant=off,200,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=on|quant=off,500,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=off|quant=off,50,50,50,10,1228.573583984375,11.246307393913694,1209.73974609375,1247.8184814453125,1211.1136138916015,1246.0821197509765
tok=TSD|model=MERT|vel=off|quant=off,100,100,100,10,1082.6588012695313,3.620931347843981,1078.789794921875,1089.0064697265625,1078.8365966796875,1088.8090454101562
tok=TSD|model=MERT|vel=off|quant=off,200,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=off|quant=off,500,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=on|quant=on,50,50,50,10,1236.2658447265626,7.247037108632738,1220.5531005859375,1246.809814453125,1222.7181488037108,1246.650650024414
tok=TSD|model=MERT|vel=on|quant=on,100,100,100,10,1084.2349487304687,5.0471035415614285,1075.7645263671875,1091.63525390625,1076.7844696044922,1091.3885559082032
tok=TSD|model=MERT|vel=on|quant=on,200,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=on|quant=on,500,119,119,10,1037.759033203125,0.0,1037.759033203125,1037.759033203125,1037.759033203125,1037.759033203125
tok=TSD|model=MERT|vel=off|quant=on,50,50,50,10,1233.389453125,7.951933050713552,1221.935302734375,1244.6593017578125,1222.3032623291015,1243.7499633789062
tok=TSD|model=MERT|vel=off|quant=on,100,100,100,10,1081.3528930664063,4.565771136875962,1076.6956787109375,1093.57568359375,1077.0655609130858,1091.3381805419922
tok=TSD|model=MERT|vel=off|quant=on,200,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=MERT|vel=off|quant=on,500,119,119,10,1038.0743408203125,0.0,1038.0743408203125,1038.0743408203125,1038.0743408203125,1038.0743408203125
tok=TSD|model=NLP-Baseline|vel=on|quant=off,50,50,50,10,0.20129540413618088,0.03431642569619178,0.14674896001815796,0.2626442015171051,0.15020502656698226,0.2568426806479693
tok=TSD|model=NLP-Baseline|vel=on|quant=off,100,100,100,10,0.12859648317098618,0.010546315769266167,0.10741783678531647,0.14354127645492554,0.10902381613850594,0.14256982393562795
tok=TSD|model=NLP-Baseline|vel=on|quant=off,200,119,119,10,0.11586284562945366,6.188917057900186e-09,0.11586283147335052,0.11586285382509232,0.11586283314973116,0.11586285382509232
tok=TSD|model=NLP-Baseline|vel=on|quant=off,500,119,119,10,0.11586284339427948,3.650024149988857e-09,0.11586283892393112,0.11586284637451172,0.11586283892393112,0.11586284637451172
tok=TSD|model=NLP-Baseline|vel=off|quant=off,50,50,50,10,0.16262737959623336,0.014909036750815485,0.1492995321750641,0.20192407071590424,0.14983982630074025,0.19538078494369984
tok=TSD|model=NLP-Baseline|vel=off|quant=off,100,100,100,10,0.09739946499466896,0.006524380717954687,0.0889056921005249,0.10885759443044662,0.08948270734399558,0.10879406463354827
tok=TSD|model=NLP-Baseline|vel=off|quant=off,200,119,119,10,0.08554959073662757,4.770699320310987e-09,0.08554958552122116,0.08554960042238235,0.08554958552122116,0.08554959874600172
tok=TSD|model=NLP-Baseline|vel=off|quant=off,500,119,119,10,0.08554958552122116,5.7711949142924205e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
tok=TSD|model=NLP-Baseline|vel=on|quant=on,50,50,50,10,0.21446600407361985,0.01890558686173815,0.18228599429130554,0.24831077456474304,0.18419016487896442,0.24471257776021957
tok=TSD|model=NLP-Baseline|vel=on|quant=on,100,100,100,10,0.13148945346474647,0.008029994142744456,0.11624745279550552,0.13940034806728363,0.11641125362366438,0.1391799844801426
tok=TSD|model=NLP-Baseline|vel=on|quant=on,200,119,119,10,0.11586284413933753,4.770699320310987e-09,0.11586283147335052,0.11586284637451172,0.11586283314973116,0.11586284637451172
tok=TSD|model=NLP-Baseline|vel=on|quant=on,500,119,119,10,0.11586284786462783,2.9802322387695314e-09,0.11586284637451172,0.11586285382509232,0.11586284637451172,0.11586285382509232
tok=TSD|model=NLP-Baseline|vel=off|quant=on,50,50,50,10,0.16703422069549562,0.03461597206320573,0.1312943547964096,0.2481997311115265,0.1320901494473219,0.23911701366305352
tok=TSD|model=NLP-Baseline|vel=off|quant=on,100,100,100,10,0.09744540303945541,0.005478869080491797,0.08926355093717575,0.1063881665468216,0.08952627833932639,0.10572105087339878
tok=TSD|model=NLP-Baseline|vel=off|quant=on,200,119,119,10,0.08554958775639535,5.819089469244074e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
tok=TSD|model=NLP-Baseline|vel=off|quant=on,500,119,119,10,0.08554958701133727,6.4952655785391835e-09,0.08554957807064056,0.08554959297180176,0.08554957807064056,0.08554959297180176
